00954|Exercise in a steady state - professional fee|45.09|150.00
00955|Exercise in a steady state - technical fee|45.09|150.00
00956|Exercise in a steady state - Aa gradients - professional fee|53.68|175.00
00957|Exercise in a steady state - Aa gradients - technical fee|53.68|175.00
00958|Exercise induced Asthma - professional fee|21.67|70.30
00959|Exercise induced Asthma - technical fee|31.97|104.00
00960|Ear oximetry - professional fee|4.62|16.30
00961|Ear oximetry - technical fee|15.64|50.20
00962|Expired gas analysis - professional fee|3.13|10.95
00963|Expired gas analysis - technical fee|15.64|50.20
00964|Plethsysomography and Airway resistance - professional fee|13.21|41.75
00965|Plethsysomography and Airway resistance - technical fee|26.40|87.50
00966|Lung compliance with pressure volume - professional fee|45.09|150.00
00967|Lung compliance with pressure volume - technical fee|35.71|115.00
00968|Inhalation challenge - professional fee|35.71|115.00
00969|Inhalation challenge - technical fee|35.71|115.00
00970|Precipitin tests - professional fee|10.90|35.70
00971|Precipitin tests - technical fee|26.40|87.50
00972|CO2/O2 responsiveness of respiratory centres - professional fee|17.85|60.30
00973|CO2/O2 responsiveness of respiratory centres - technical fee|10.90|35.70
00974|Inspiratory & Expiratory Muscle Strength - professional fee|12.02|34.80
00975|Inspiratory & Expiratory Muscle Strength - technical fee|12.48|34.80
00976|Radiological oesophageal dilatation|98.20|301.00
00977|Antegrade pyelogram|94.58|176.00
00978|Percutaneous nephrostomy|239.77|412.00
00979|Percutaneous nephrostomy, with dilatation|319.63|543.00
00980|Biliary Drainage, Radiological|338.72|575.00
00981|Embolization, Radiological|338.72|575.00
00982|Angioplasty, percutaneous Transluminal|322.88|548.00
00983|Percutaneous abdominal abscess drainage (by catheter)|220.53|335.00
00984|Percutaneous abdominal abscess drainage (exchange catheter or tract dilatation)|101.02|187.00
00985|Brain auditing evoked response|47.48|155.00
00986|Somatosensory evoked response - upper|36.17|104.00
00987|Somatosensory evoked response - upper and lower|62.55|208.00
00988|Visual evoked response|70.50|233.00
00989|Extra-corporeal shock wave lithotripsy|121.67|328.00
00994|Extra-corporeal shock wave biliary lithotripsy (procedure only)|148.79|314.00
00995|Embolization of brain and spinal cord AVM's|1868.30|3712.00
00997|Detachable balloon embolization|1168.24|2553.00
00998|Embolization of head, neck and spinal vascular lesions|1440.79|3149.00
00999|Misc.|1168.29|
01005|MRI - anaesthesia|33.19|102.00
01007|Intrapleural catheter insertion during anaesthesia|72.76|222.00
01011|Patient controlled analgesia (PCA)|18.98|58.30
01012|Patient controlled analgesia - supervision of|18.98|58.30
01013|Pain management - consultation|56.77|175.00
01015|Consultation - Anaesthesia|85.17|272.00
01016|Consultation - Anaesthesia - management of complicated chronic pain|113.56|355.00
01019|Interpleural indwelling repeat injections|37.80|116.00
01021|Intrapleural infusion - Hospital visit for supervision of|22.72|69.70
01022|Nerve Plexus|84.28|260.00
01025|Lumbar or caudal epidural catheter insertion|109.12|337.00
01026|Thoracic epidural catheter insertion|141.86|448.00
01032|Subarachnoid (spinal) block Subdural (spinal) block|99.54|305.00
01034|Subarachnoid (spinal) block Differential Spinal|132.73|408.00
01035|Gasserian Ganglion|158.28|485.00
01036|Epidural blocks: thoracic|141.85|448.00
01037|Epidural blocks: cervical|163.68|517.00
01040|Sympathetic Nerve Stellate ganglion|66.37|203.00
01042|Sympathetic Nerve Paravertebral (lumbar sympathetic)|109.12|337.00
01044|Sympathetic Nerve Coeliac Plexus|151.89|465.00
01050|Epidural indwelling catheter repeat injection - 4 per day - per injection|37.80|116.00
01059|Prone position|26.62|81.70
01065|Anaesthetic modifier (patients < one year of age)|35.46|109.00
01070|Hypotension - controlled|53.23|163.00
01071|Epidural catheter - thoracic|47.28|144.00
01072|Epidural catheter - lumbar|36.37|111.00
01073|Epidural infusion - supervision|22.72|69.70
01074|Axillary catheter insertion|63.17|195.00
01075|Axillary indwelling catheter - repeat injection|37.80|116.00
01076|Axillary indwelling catheter - supervision|22.72|69.70
01077|Pulmonary artery catheterization|48.44|149.00
01080|Cardiac/emergency/chronic care - anaesthesia/modifiers|523.50|
01082|Catheter insertion - axillary|21.12|64.80
01084|Catheter insertion - interpleural|24.31|74.70
01088|Resuscitation by anaesthetist|50.75|156.00
01090|Neonatal resuscitation by anaesthetist|50.75|156.00
01091|Intubation by anaesthetist|115.34|355.00
01093|Spinal cord monitoring|35.50|109.00
01094|Catheter placement - pulmonary artery|145.50|447.00
01095|Catheter placement - intra-arterial|30.00|92.00
01096|Retrobulbar/peribulbar block in conjunction with an anesthetic|29.66|90.70
01102|Catheter insertion - epidural - during labour.|113.92|350.00
01103|Epidural catheter during labour - in situ - repeat|37.80|116.00
01104|Epidural infusions during labour - supervision|22.72|69.70
01106|Electroconvulsive therapy (ECT) - anaesthesia - per 15 minutes|30.00|92.00
01107|Visit - Office - Anaesthesia|31.94|97.70
01108|Visit - Hospital - Anaesthesia|26.62|81.70
01110|Dental procedures - anaesthesia|31.59|96.80
01111|Acute upper airway obstruction - emergency anaesthesia|44.36|137.00
01112|Neonatal resuscitation - standby anaesthesia|28.39|87.10
01115|Consultation - Anaesthesia - repeat or limited|56.77|175.00
01116|Consultation - Anaesthesia - repeat or limited|56.77|175.00
01124|Peripheral nerve block - single|39.92|125.00
01125|Peripheral nerve block - multiple|60.33|187.00
01135|Epidural block: lumbar|109.12|337.00
01138|Epidural block: caudal block|109.12|337.00
01140|Nerve root/ facet block: cervical single|113.92|350.00
01141|Nerve root/facet block - cervical multiple|151.89|465.00
01142|Nerve root/facet block - thoracic single|104.33|318.00
01143|Nerve root/facet block - thoracic multiple|139.11|428.00
01144|Nerve root/facet block - lumbar single|94.75|290.00
01145|Nerve root/facet block: lumbar multiple|126.34|387.00
01146|Cryosection/ neurolysis: major plexus/nerve root|219.49|673.00
01147|Cryosection/neurolysis: single peripheral nerve|103.81|318.00
01148|Cryosection/neurolysis: multiple peripheral nerves|139.11|428.00
01149|Cryosection/neurolysis: epidural/subarachnoid neurolysis|246.99|757.00
01150|Cryosection/ neurolysis: gasserian ganglion neurolysis|246.99|757.00
01151|Pre-anaesthetic evaluation - standard|26.62|81.70
01156|Trigger point injection - single|37.80|116.00
01157|Trigger point injections - multiple|47.39|145.00
01158|Trigger point injections - epidural blood patch|109.12|337.00
01159|Pain syndromes management - IV injection for diagnosis and/or therapeutic management - local anaesthetic only|37.80|116.00
01160|Pain syndromes management - IV injections for diagnosis and/or therapeutic management - guanethidine or bretylium only.|75.60|206.00
01164|Anaesthetic modifier (patients > 70 years of age)|17.74|54.40
01166|Anaesthesia - sitting position|53.23|163.00
01168|Neonates - anaesthesia:|70.93|218.00
01172|Anaesthesia: I/C - Level 2|30.00|92.00
01173|Anaesthesia: I/C - Level 3|31.59|96.80
01174|Anaesthesia: I/C - Level 4|33.19|102.00
01175|Anaesthesia: I/C - Level 5|34.78|107.00
01176|Anaesthesia: I/C - Level 6|36.37|111.00
01177|Anaesthesia: I/C - Level 7|37.96|116.00
01178|Anaesthesia: I/C - Level 8|39.55|121.00
01179|Anaesthesia: I/C - Level 9|41.16|125.00
01180|Anaesthesia: I/C - Level 10|42.76|131.00
01181|Anaesthesia: I/C - Level 11|44.36|137.00
01186|Peripheral nerve block (Major) - single|39.92|125.00
01187|Peripheral nerve block (Major) - multiple|60.33|187.00
01192|Awake intubation for difficult airway|53.23|163.00
01200|Service charge - evening|47.84|89.30
01201|Service charge - night|67.19|124.00
01202|Service charge - Saturday, Sunday, and Statutory Holidays|47.84|89.30
01205|Surcharge - nonoperative - evening|39.95|74.60
01206|Surcharge - nonoperative - night|60.14|113.00
01207|Surcharge - nonoperative - weekend and Statutory Holidays|43.98|81.80
01210|Surcharge - operative - evening|296.86|617.00
01211|Surcharge - operative - night|416.88|864.00
01212|Surcharge - operative - weekend and Statutory Holidays|296.86|617.00
01411|Critical Care (ICU) - 1st day|307.19|617.00
01412|Ventilatory Support (ICU) - 1st day|267.84|538.00
01413|Comprehensive Care (ICU) - 1st day|508.90|1008.00
01421|Critical Care (ICU) - 2nd to 7th day (incl.) per diem|154.11|305.00
01422|Ventilatory Support (ICU) - 2nd to 7th day (incl.)|133.92|268.00
01423|Comprehensive Care (ICU) - 2nd to 7th day (incl.)|229.22|461.00
01431|Critical Care (ICU) - 8th to 30th day|77.01|157.00
01432|Ventilatory Support (ICU) - 8th to 30th day|89.28|179.00
01433|Comprehensive Care (ICU) - 8th to 30th day|114.38|230.00
01441|Critical Care (ICU) - 31st day onward|25.67|52.20
01442|Ventilatory Support (ICU) - 31st day onward|33.48|67.50
01443|Comprehensive Care (ICU) - 31st day onward|58.59|118.00
01511|Neonatal ICU - Level A - Day 1|472.68|655.00
01512|Neonatal ICU - Level B - Day 1|346.65|483.00
01513|Neonatal ICU - Level C - Day 1|299.36|417.00
01521|Neonatal ICU - Level A - Day 2 - 10|189.06|264.00
01522|Neonatal ICU - Level B - Day 2 - 10|126.05|175.00
01523|Neonatal ICU - Level C - Day 2 - 10|92.52|131.00
01531|Neonatal ICU - Level A - Day 11 onward|126.05|175.00
01532|Neonatal ICU - Level B - Day 11 onward|93.66|130.00
01533|Neonatal ICU - Level C - Day 11 onward|47.27|65.60
01705|Visit - Emergency - Physical Medicine|82.40|171.00
01706|Directive care - Physical Medicine|54.00|75.10
01707|Visit - Office - Physical Medicine|65.74|101.00
01708|Visit - Hospital - Physical Medicine|35.00|49.85
01709|Visit - Home - Physical Medicine|53.00|112.00
01710|Consultation - Physical Medicine|157.53|301.00
01712|Consultation - Physical Medicine - limited|68.66|152.00
01713|Group counselling - Physical Medicine - 2 or more patients - first full hour|111.33|220.00
01714|Counselling - prolonged - Physical Medicine|61.80|152.00
01715|Group counselling - Physical Medicine - 2 or more patients - second hour - per 1/2 hour|55.64|109.00
01720|Rehabilitative conference - per half hour||124.00
01721|Rehabilitation, family conference|70.00|128.00
01728|Biofeedback|19.26|42.15
01730|Graded exercise test - Physical Medicine (technical fee)|30.79|72.50
01731|Graded exercise test - Physical Medicine (professional fee)|44.91|104.00
01732|Graded exercise test - Physical Medicine (total fee)|75.69|176.00
01799|Misc. (physical medicine)|122.90|
01810|Emergency Medicine Consultation|101.15|215.00
01811|Level I, Day|23.37|46.95
01812|Level II emergency care - day|40.06|75.10
01813|Level III emergency care - day|53.25|106.00
01821|Level I emergency care - evening|29.38|58.70
01822|Level II emergency care - evening|50.05|93.90
01823|Level III emergency care - evening|66.22|132.00
01831|Level I emergency care - night|44.96|89.80
01832|Level II emergency care - night|75.17|143.00
01833|Level III emergency care - night|106.04|214.00
01841|Level I emergency care - Saturday Sunday Statutory Hol.|29.38|58.70
01842|Level II emergency care - Saturday Sunday Statutory Hol.|50.05|93.90
01843|Level III emergency care - Saturday Sunday Statutory Hol.|66.22|132.00
01850|Clavicle fracture: closed - adult|81.98|182.00
01851|Fibula fracture - no reduction|70.92|159.00
01860|Temporomandibular joint dislocation - closed reduction|53.54|119.00
01861|Patella dislocation - closed|51.28|114.00
01862|Toe dislocation - closed|38.46|85.50
01999|Misc.|1343.23|
02000|Orthoptic Services|10.43|
02005|Visit - Emergency - Ophthalmology|88.10|286.00
02007|Visit - Office - Ophthalmology|27.58|90.30
02008|Visit - Hospital - Ophthalmology|21.72|70.90
02009|Visit - Home - Ophthalmology|45.46|149.00
02010|Consultation - Ophthalmology|71.37|236.00
02011|Consultation - Ophthalmology - limited|47.89|157.00
02012|Consultation - special - Ophthalmology|119.20|390.00
02014|Orthoptic evaluation|47.01|154.00
02015|Eye examination|48.90|160.00
02017|Oculo-motor function test|26.62|86.80
02018|Biomicroscopy|24.64|80.40
02019|Tonometry|24.64|80.40
02020|Ophthalmodynamometry|28.06|91.60
02025|Fluorescein angio of retina (with interpretation)|104.90|342.00
02026|Fluorescein angio of retina (professional fee)|26.38|86.10
02027|Fluorescein angio of retina (technical fee)|78.52|255.00
02028|Low vision exam|48.54|159.00
02030|Electro-retinogram - professional and technical fee|79.18|257.00
02031|Electro -retinogram - professional fee|26.39|86.10
02032|Electro- retinogram - technical fee|52.79|173.00
02034|Dark adaptation|20.99|68.50
02035|Color vision assessment (prof + tech)|40.25|131.00
02036|Colour vision assessment (professional)|26.39|86.10
02037|Caloric Vision - interp (tech)|13.86|45.45
02038|Keratometry|15.33|50.10
02039|Fundus photo|13.14|42.75
02040|Retinoscopy under GA|130.49|425.00
02041|Visual field (limited)|30.71|100.00
02042|Visual field (Goldman)|44.82|147.00
02043|Visual field (oculus)|59.65|195.00
02044|Electro-oculogram - professional and technical fee|74.86|246.00
02045|Electro-oculogram - professional fee|26.39|86.10
02047|Dacryocystogram|61.35|201.00
02048|Exophthalmometry|13.19|42.95
02049|Potentiometry|30.71|100.00
02050|Contact Lenses||
02051|Contact Lenses||
02052|Contact Lenses||
02053|Contact Lenses||
02054|Contact Lenses||
02055|Contact Lenses||
02058|Contact lenses - aphakia - unilateral|261.00|851.00
02061|Retinal nerve fibre layer photog|42.99|140.00
02062|Retinal nerve fibre layer photo -prof|12.28|40.15
02063|Retinal nerve fibre layer photo -tech|30.71|100.00
02064|Neuroretinal rim assessment|38.46|125.00
02065|Neuroretinal rim assessment - professional fee|12.28|40.15
02066|Neuroretinal rim assessment - technical fee|26.36|86.10
02067|Retinal nerve+neuroretinal rim assessment|63.92|207.00
02068|Retinal nerve+neuroretinal rim assessment - professional fee|12.28|40.15
02069|Retinal nerve+neuroretinal rim assessment - technical fee|51.64|168.00
02072|Interferometry|31.87|104.00
02073|Blepharospasm - botox injections|134.03|436.00
02075|Entropion - botox injections|73.24|242.00
02076|Strabismus - botox injections|203.98|664.00
02090|Inravitreal injection of antibiotics|131.85|429.00
02091|Anterior chamber paracentesis|131.65|429.00
02092|Intravitreal biopsy|211.04|693.00
02100|Muellerectomy - graded|461.42|1506.00
02101|Orbitotomy - posterior, microdissection|1730.36|5648.00
02103|Eye lid repair - minor|86.86|283.00
02104|Eye lid reconstruction - major|865.18|2825.00
02105|Eye lid reconstruction - 2-stage|1441.97|4709.00
02106|Trichiasis - micro repair|571.35|1864.00
02107|Eye lid repair- layered closure|288.39|940.00
02108|Beta radiation|20.35|66.50
02109|Subconjunctival injection|21.92|71.60
02110|Radioactive plaque|792.21|2584.00
02111|Lacrimal gland micro-dissection|1097.92|3582.00
02112|Dacryocystectomy (complex)|1038.22|3387.00
02116|Panretinal photocoagulation|514.61|1681.00
02118|Snip procedure - two or three|47.02|154.00
02119|Dacryocystostomy (under LA)|34.61|113.00
02120|Punctum dilation|25.05|81.90
02122|Lacrimal duct probing (la)|25.05|81.90
02123|Insertion of Quickert tube|202.21|660.00
02126|Dacryocystorhinostomy|549.38|1793.00
02127|Repair of canaliculi|403.74|1316.00
02129|Insertion of Lester Jones tube|346.07|1128.00
02132|Retrobulbar injection|89.18|289.00
02133|Enucleation|432.92|1411.00
02134|Orbit, complicated implant|634.46|2075.00
02135|Orbit - exenteration of|824.07|2688.00
02144|Aspiration needle biopsy|133.00|432.00
02145|Orbital exenteration|1372.76|4480.00
02146|Epilation (forceps)|21.92|71.60
02147|Epilation (electric)|63.15|206.00
02148|Cryotherapy of eye lids|115.36|378.00
02149|Hordeolum|21.92|71.60
02150|Chalazion removal|55.27|181.00
02152|Tarsorrhaphy|114.67|375.00
02153|Ectropion - simple|55.27|181.00
02154|Ectropion - complicated|328.53|1072.00
02155|Ptosis repair (Syn sling)|288.39|940.00
02156|Eyelid marginal or conjunctiva tumour - excision|86.86|283.00
02157|Eyelid tumour - benign - excision|37.58|122.00
02158|Fasanella-Servat procedure|259.90|848.00
02159|Potashes repair (fiasco sling)|536.76|1753.00
